2495,1974-01-19,1973,Rot-Weiss Essen,Bayern Munchen,0-1,0,1,1,1,A
2497,1974-01-26,1973,VfB Stuttgart,Eintracht Frankfurt,3-1,3,1,1,1,H
2498,1974-01-26,1973,VfL Bochum,Hannover 96,3-1,3,1,1,1,H
2499,1974-01-26,1973,Kickers Offenbach,FC Schalke 04,1-2,1,2,1,1,A
2500,1974-01-26,1973,Bayern Munchen,Hertha BSC,3-1,3,1,1,1,H
2501,1974-01-26,1973,Bor. Monchengladbach,Wuppertaler SV,7-1,7,1,1,1,H
2502,1974-01-26,1973,Fortuna Koln,Rot-Weiss Essen,1-3,1,3,1,1,A
2503,1974-01-26,1973,Hamburger SV,Werder Bremen,3-0,3,0,1,1,H
2504,1974-01-26,1973,MSV Duisburg,Fortuna Dusseldorf,0-1,0,1,1,1,A
2505,1974-01-26,1973,1. FC Kaiserslautern,1. FC Koln,1-2,1,2,1,1,A
2496,1974-01-30,1973,Wuppertaler SV,Kickers Offenbach,1-1,1,1,1,1,D
2506,1974-02-02,1973,Eintracht Frankfurt,VfL Bochum,3-1,3,1,1,1,H
2507,1974-02-02,1973,Werder Bremen,Kickers Offenbach,0-2,0,2,1,1,A
2508,1974-02-02,1973,MSV Duisburg,1. FC Kaiserslautern,2-1,2,1,1,1,H
2509,1974-02-02,1973,FC Schalke 04,Bor. Monchengladbach,2-0,2,0,1,1,H
2510,1974-02-02,1973,1. FC Koln,VfB Stuttgart,5-2,5,2,1,1,H
2511,1974-02-02,1973,Hertha BSC,Fortuna Koln,1-1,1,1,1,1,D
2512,1974-02-02,1973,Fortuna Dusseldorf,Rot-Weiss Essen,3-0,3,0,1,1,H
2513,1974-02-02,1973,Hannover 96,Hamburger SV,2-2,2,2,1,1,D
2514,1974-02-02,1973,Wuppertaler SV,Bayern Munchen,1-4,1,4,1,1,A
2515,1974-02-09,1973,1. FC Kaiserslautern,Fortuna Dusseldorf,3-2,3,2,1,1,H
2516,1974-02-09,1973,VfB Stuttgart,MSV Duisburg,0-1,0,1,1,1,A
2517,1974-02-09,1973,Kickers Offenbach,Hannover 96,2-1,2,1,1,1,H
2518,1974-02-09,1973,Bor. Monchengladbach,Werder Bremen,3-1,3,1,1,1,H
2519,1974-02-09,1973,Hamburger SV,Eintracht Frankfurt,4-2,4,2,1,1,H
2520,1974-02-09,1973,Bayern Munchen,FC Schalke 04,5-1,5,1,1,1,H
2521,1974-02-09,1973,VfL Bochum,1. FC Koln,0-2,0,2,1,1,A
2522,1974-02-09,1973,Fortuna Koln,Wuppertaler SV,2-1,2,1,1,1,H
2523,1974-02-23,1973,Rot-Weiss Essen,Hertha BSC,3-2,3,2,1,1,H
2524,1974-03-01,1973,Wuppertaler SV,Rot-Weiss Essen,2-0,2,0,1,1,H
2525,1974-03-02,1973,FC Schalke 04,Fortuna Koln,6-1,6,1,1,1,H
2526,1974-03-02,1973,Hannover 96,Bor. Monchengladbach,0-2,0,2,1,1,A
2527,1974-03-02,1973,MSV Duisburg,VfL Bochum,0-0,0,0,1,1,D
2528,1974-03-02,1973,1. FC Kaiserslautern,VfB Stuttgart,4-0,4,0,1,1,H
2529,1974-03-02,1973,Fortuna Dusseldorf,Hertha BSC,1-1,1,1,1,1,D
2530,1974-03-02,1973,1. FC Koln,Hamburger SV,1-2,1,2,1,1,A
2531,1974-03-02,1973,Werder Bremen,Bayern Munchen,1-1,1,1,1,1,D
2532,1974-03-02,1973,Eintracht Frankfurt,Kickers Offenbach,2-2,2,2,1,1,D
2533,1974-03-09,1973,VfL Bochum,1. FC Kaiserslautern,2-2,2,2,1,1,D
2534,1974-03-09,1973,Hamburger SV,MSV Duisburg,2-0,2,0,1,1,H
2535,1974-03-09,1973,Rot-Weiss Essen,FC Schalke 04,2-5,2,5,1,1,A
2536,1974-03-09,1973,Hertha BSC,Wuppertaler SV,3-0,3,0,1,1,H
2537,1974-03-09,1973,Kickers Offenbach,1. FC Koln,1-2,1,2,1,1,A
2538,1974-03-09,1973,Bayern Munchen,Hannover 96,5-1,5,1,1,1,H
2539,1974-03-09,1973,Bor. Monchengladbach,Eintracht Frankfurt,0-0,0,0,1,1,D
2540,1974-03-09,1973,Fortuna Koln,Werder Bremen,1-3,1,3,1,1,A
2541,1974-03-09,1973,VfB Stuttgart,Fortuna Dusseldorf,0-0,0,0,1,1,D
2542,1974-03-15,1973,Fortuna Dusseldorf,Wuppertaler SV,2-0,2,0,1,1,H
2543,1974-03-16,1973,Werder Bremen,Rot-Weiss Essen,1-1,1,1,1,1,D
2544,1974-03-16,1973,1. FC Koln,Bor. Monchengladbach,0-1,0,1,1,1,A
2545,1974-03-16,1973,VfB Stuttgart,VfL Bochum,2-0,2,0,1,1,H
2546,1974-03-16,1973,FC Schalke 04,Hertha BSC,3-0,3,0,1,1,H
2547,1974-03-16,1973,MSV Duisburg,Kickers Offenbach,4-0,4,0,1,1,H
2548,1974-03-16,1973,Hannover 96,Fortuna Koln,1-1,1,1,1,1,D
2549,1974-03-16,1973,Eintracht Frankfurt,Bayern Munchen,1-1,1,1,1,1,D
2550,1974-03-16,1973,1. FC Kaiserslautern,Hamburger SV,1-4,1,4,1,1,A
2551,1974-03-23,1973,Hertha BSC,Werder Bremen,0-0,0,0,1,1,D
2552,1974-03-23,1973,Bayern Munchen,1. FC Koln,4-1,4,1,1,1,H
2553,1974-03-23,1973,Rot-Weiss Essen,Hannover 96,1-1,1,1,1,1,D
2554,1974-03-23,1973,Kickers Offenbach,1. FC Kaiserslautern,2-3,2,3,1,1,A
2555,1974-03-23,1973,Wuppertaler SV,FC Schalke 04,1-1,1,1,1,1,D
2556,1974-03-23,1973,Bor. Monchengladbach,MSV Duisburg,3-2,3,2,1,1,H
2557,1974-03-23,1973,VfL Bochum,Fortuna Dusseldorf,3-3,3,3,1,1,D
2558,1974-03-23,1973,Hamburger SV,VfB Stuttgart,1-0,1,0,1,1,H
2559,1974-03-23,1973,Fortuna Koln,Eintracht Frankfurt,3-2,3,2,1,1,H
2560,1974-03-30,1973,Eintracht Frankfurt,Rot-Weiss Essen,6-0,6,0,1,1,H
2561,1974-03-30,1973,Werder Bremen,Wuppertaler SV,3-0,3,0,1,1,H
2562,1974-03-30,1973,Fortuna Dusseldorf,FC Schalke 04,0-1,0,1,1,1,A
2563,1974-03-30,1973,1. FC Kaiserslautern,Bor. Monchengladbach,2-4,2,4,1,1,A
2564,1974-03-30,1973,VfB Stuttgart,Kickers Offenbach,4-0,4,0,1,1,H
2565,1974-03-30,1973,VfL Bochum,Hamburger SV,2-0,2,0,1,1,H
2566,1974-03-30,1973,1. FC Koln,Fortuna Koln,5-0,5,0,1,1,H
2567,1974-03-30,1973,MSV Duisburg,Bayern Munchen,0-4,0,4,1,1,A
2568,1974-03-30,1973,Hannover 96,Hertha BSC,3-1,3,1,1,1,H
2569,1974-04-06,1973,Fortuna Koln,MSV Duisburg,3-0,3,0,1,1,H
2570,1974-04-06,1973,Wuppertaler SV,Hannover 96,2-1,2,1,1,1,H
2571,1974-04-06,1973,Rot-Weiss Essen,1. FC Koln,1-1,1,1,1,1,D
2572,1974-04-06,1973,Bor. Monchengladbach,VfB Stuttgart,3-1,3,1,1,1,H
2573,1974-04-06,1973,FC Schalke 04,Werder Bremen,4-2,4,2,1,1,H
2574,1974-04-06,1973,Hertha BSC,Eintracht Frankfurt,2-1,2,1,1,1,H
2575,1974-04-06,1973,Bayern Munchen,1. FC Kaiserslautern,1-1,1,1,1,1,D
2576,1974-04-06,1973,Hamburger SV,Fortuna Dusseldorf,1-3,1,3,1,1,A
2577,1974-04-06,1973,Kickers Offenbach,VfL Bochum,2-2,2,2,1,1,D
2578,1974-04-19,1973,MSV Duisburg,Rot-Weiss Essen,1-0,1,0,1,1,H
2579,1974-04-20,1973,Eintracht Frankfurt,Wuppertaler SV,1-0,1,0,1,1,H
2580,1974-04-20,1973,VfB Stuttgart,Bayern Munchen,1-1,1,1,1,1,D
2581,1974-04-20,1973,Hannover 96,FC Schalke 04,0-1,0,1,1,1,A
2582,1974-04-20,1973,Hamburger SV,Kickers Offenbach,0-0,0,0,1,1,D
2583,1974-04-20,1973,Fortuna Dusseldorf,Werder Bremen,1-1,1,1,1,1,D
2584,1974-04-20,1973,VfL Bochum,Bor. Monchengladbach,1-1,1,1,1,1,D
2585,1974-04-20,1973,1. FC Koln,Hertha BSC,3-4,3,4,1,1,A
2586,1974-04-20,1973,1. FC Kaiserslautern,Fortuna Koln,2-1,2,1,1,1,H
2587,1974-04-23,1973,Hertha BSC,MSV Duisburg,2-4,2,4,1,1,A
2588,1974-04-23,1973,FC Schalke 04,Eintracht Frankfurt,3-1,3,1,1,1,H
2589,1974-04-27,1973,Wuppertaler SV,1. FC Koln,1-3,1,3,1,1,A
2590,1974-04-27,1973,Bayern Munchen,VfL Bochum,4-0,4,0,1,1,H
2591,1974-04-27,1973,Werder Bremen,Hannover 96,3-3,3,3,1,1,D
2592,1974-04-27,1973,Kickers Offenbach,Fortuna Dusseldorf,3-0,3,0,1,1,H
2593,1974-04-27,1973,Bor. Monchengladbach,Hamburger SV,6-1,6,1,1,1,H
2594,1974-04-27,1973,Fortuna Koln,VfB Stuttgart,1-0,1,0,1,1,H
2595,1974-04-27,1973,Rot-Weiss Essen,1. FC Kaiserslautern,3-3,3,3,1,1,D
2596,1974-05-04,1973,Eintracht Frankfurt,Werder Bremen,1-1,1,1,1,1,D
2597,1974-05-04,1973,Hamburger SV,Bayern Munchen,0-5,0,5,1,1,A
2598,1974-05-04,1973,Hannover 96,Fortuna Dusseldorf,1-2,1,2,1,1,A
2599,1974-05-04,1973,Bor. Monchengladbach,Kickers Offenbach,5-1,5,1,1,1,H
2600,1974-05-04,1973,1. FC Koln,FC Schalke 04,3-1,3,1,1,1,H
2601,1974-05-04,1973,VfL Bochum,Fortuna Koln,2-0,2,0,1,1,H
2602,1974-05-04,1973,MSV Duisburg,Wuppertaler SV,0-0,0,0,1,1,D
2603,1974-05-04,1973,VfB Stuttgart,Rot-Weiss Essen,0-3,0,3,1,1,A
2604,1974-05-04,1973,1. FC Kaiserslautern,Hertha BSC,3-1,3,1,1,1,H
2605,1974-05-11,1973,Hannover 96,Eintracht Frankfurt,0-0,0,0,1,1,D
2606,1974-05-11,1973,FC Schalke 04,MSV Duisburg,0-1,0,1,1,1,A
2607,1974-05-11,1973,Bayern Munchen,Kickers Offenbach,1-0,1,0,1,1,H
2608,1974-05-11,1973,Werder Bremen,1. FC Koln,4-2,4,2,1,1,H
2609,1974-05-11,1973,Fortuna Koln,Hamburger SV,3-0,3,0,1,1,H
2610,1974-05-11,1973,Rot-Weiss Essen,VfL Bochum,2-2,2,2,1,1,D
2611,1974-05-11,1973,Wuppertaler SV,1. FC Kaiserslautern,2-4,2,4,1,1,A
2612,1974-05-11,1973,Hertha BSC,VfB Stuttgart,1-0,1,0,1,1,H
2613,1974-05-11,1973,Fortuna Dusseldorf,Bor. Monchengladbach,1-0,1,0,1,1,H
2614,1974-05-18,1973,VfB Stuttgart,Wuppertaler SV,2-2,2,2,1,1,D
2615,1974-05-18,1973,1. FC Kaiserslautern,FC Schalke 04,4-0,4,0,1,1,H
2616,1974-05-18,1973,Hamburger SV,Rot-Weiss Essen,2-3,2,3,1,1,A
2617,1974-05-18,1973,1. FC Koln,Hannover 96,2-1,2,1,1,1,H
2618,1974-05-18,1973,Kickers Offenbach,Fortuna Koln,4-0,4,0,1,1,H
2619,1974-05-18,1973,Bor. Monchengladbach,Bayern Munchen,5-0,5,0,1,1,H
2620,1974-05-18,1973,Eintracht Frankfurt,Fortuna Dusseldorf,2-1,2,1,1,1,H
2621,1974-05-18,1973,VfL Bochum,Hertha BSC,2-1,2,1,1,1,H
2622,1974-05-18,1973,MSV Duisburg,Werder Bremen,3-1,3,1,1,1,H
2623,1974-08-24,1974,FC Schalke 04,1. FC Kaiserslautern,2-1,2,1,1,1,H
2624,1974-08-24,1974,Wuppertaler SV,MSV Duisburg,1-4,1,4,1,1,A
2625,1974-08-24,1974,1. FC Koln,Rot-Weiss Essen,0-1,0,1,1,1,A
2626,1974-08-24,1974,Bor. Monchengladbach,Hamburger SV,1-3,1,3,1,1,A
2627,1974-08-24,1974,Kickers Offenbach,Bayern Munchen,6-0,6,0,1,1,H
2628,1974-08-24,1974,Werder Bremen,Eintracht Frankfurt,0-3,0,3,1,1,A
2629,1974-08-24,1974,Hertha BSC,Fortuna Dusseldorf,3-3,3,3,1,1,D
2630,1974-08-24,1974,Eintracht Braunschweig,TeBe Berlin,5-0,5,0,1,1,H
2631,1974-08-24,1974,VfB Stuttgart,VfL Bochum,1-0,1,0,1,1,H
2632,1974-08-30,1974,Hamburger SV,Kickers Offenbach,1-0,1,0,1,1,H
2633,1974-08-30,1974,1. FC Kaiserslautern,Eintracht Braunschweig,2-0,2,0,1,1,H
2634,1974-08-30,1974,Fortuna Dusseldorf,VfB Stuttgart,4-0,4,0,1,1,H
2635,1974-08-31,1974,Rot-Weiss Essen,Wuppertaler SV,2-0,2,0,1,1,H
2636,1974-08-31,1974,TeBe Berlin,Werder Bremen,4-0,4,0,1,1,H
2637,1974-08-31,1974,Eintracht Frankfurt,Bor. Monchengladbach,1-1,1,1,1,1,D
2638,1974-08-31,1974,VfL Bochum,1. FC Koln,3-2,3,2,1,1,H
2639,1974-08-31,1974,MSV Duisburg,FC Schalke 04,2-0,2,0,1,1,H
2640,1974-08-31,1974,Bayern Munchen,Hertha BSC,2-1,2,1,1,1,H
2641,1974-09-10,1974,Bor. Monchengladbach,TeBe Berlin,3-1,3,1,1,1,H
2642,1974-09-11,1974,Werder Bremen,1. FC Kaiserslautern,3-1,3,1,1,1,H
2643,1974-09-11,1974,Hertha BSC,Kickers Offenbach,4-1,4,1,1,1,H
2644,1974-09-11,1974,Eintracht Frankfurt,Hamburger SV,1-3,1,3,1,1,A
2645,1974-09-11,1974,VfB Stuttgart,Bayern Munchen,1-2,1,2,1,1,A
2646,1974-09-11,1974,Wuppertaler SV,VfL Bochum,1-1,1,1,1,1,D
2647,1974-09-11,1974,Eintracht Braunschweig,MSV Duisburg,4-1,4,1,1,1,H
2648,1974-09-11,1974,1. FC Koln,Fortuna Dusseldorf,2-2,2,2,1,1,D
2649,1974-09-11,1974,FC Schalke 04,Rot-Weiss Essen,3-0,3,0,1,1,H
2650,1974-09-14,1974,Fortuna Dusseldorf,Wuppertaler SV,2-0,2,0,1,1,H
2651,1974-09-14,1974,Rot-Weiss Essen,Eintracht Braunschweig,1-2,1,2,1,1,A
2652,1974-09-14,1974,Bayern Munchen,1. FC Koln,6-3,6,3,1,1,H
2653,1974-09-14,1974,TeBe Berlin,Eintracht Frankfurt,1-4,1,4,1,1,A
2654,1974-09-14,1974,Hamburger SV,Hertha BSC,1-1,1,1,1,1,D
2655,1974-09-14,1974,MSV Duisburg,Werder Bremen,4-0,4,0,1,1,H
2656,1974-09-14,1974,1. FC Kaiserslautern,Bor. Monchengladbach,1-3,1,3,1,1,A
2657,1974-09-14,1974,Kickers Offenbach,VfB Stuttgart,3-1,3,1,1,1,H
2658,1974-09-14,1974,VfL Bochum,FC Schalke 04,2-1,2,1,1,1,H
2659,1974-09-21,1974,Wuppertaler SV,Bayern Munchen,3-1,3,1,1,1,H
2660,1974-09-21,1974,Eintracht Frankfurt,1. FC Kaiserslautern,5-1,5,1,1,1,H
2661,1974-09-21,1974,TeBe Berlin,Hamburger SV,0-3,0,3,1,1,A
2662,1974-09-21,1974,VfB Stuttgart,Hertha BSC,1-2,1,2,1,1,A
2663,1974-09-21,1974,1. FC Koln,Kickers Offenbach,0-1,0,1,1,1,A
2664,1974-09-21,1974,Werder Bremen,Rot-Weiss Essen,0-0,0,0,1,1,D
2665,1974-09-21,1974,Eintracht Braunschweig,VfL Bochum,2-0,2,0,1,1,H
2666,1974-09-21,1974,FC Schalke 04,Fortuna Dusseldorf,3-0,3,0,1,1,H
2667,1974-09-21,1974,Bor. Monchengladbach,MSV Duisburg,4-1,4,1,1,1,H
2668,1974-09-27,1974,Kickers Offenbach,Wuppertaler SV,3-1,3,1,1,1,H
2669,1974-09-27,1974,1. FC Kaiserslautern,TeBe Berlin,4-0,4,0,1,1,H
2670,1974-09-28,1974,Rot-Weiss Essen,Bor. Monchengladbach,1-3,1,3,1,1,A
2671,1974-09-28,1974,Hertha BSC,1. FC Koln,1-1,1,1,1,1,D
2672,1974-09-28,1974,MSV Duisburg,Eintracht Frankfurt,1-3,1,3,1,1,A
2673,1974-09-28,1974,Fortuna Dusseldorf,Eintracht Braunschweig,2-2,2,2,1,1,D
2674,1974-09-28,1974,VfL Bochum,Werder Bremen,3-1,3,1,1,1,H
2675,1974-09-28,1974,Hamburger SV,VfB Stuttgart,1-0,1,0,1,1,H
2676,1974-09-28,1974,Bayern Munchen,FC Schalke 04,0-2,0,2,1,1,A
2677,1974-10-04,1974,Werder Bremen,Fortuna Dusseldorf,0-0,0,0,1,1,D
2678,1974-10-05,1974,Bor. Monchengladbach,VfL Bochum,3-0,3,0,1,1,H
2679,1974-10-05,1974,Eintracht Braunschweig,Bayern Munchen,3-1,3,1,1,1,H
2680,1974-10-05,1974,FC Schalke 04,Kickers Offenbach,2-0,2,0,1,1,H
2681,1974-10-05,1974,Eintracht Frankfurt,Rot-Weiss Essen,9-1,9,1,1,1,H
2682,1974-10-05,1974,Wuppertaler SV,Hertha BSC,0-0,0,0,1,1,D
2683,1974-10-05,1974,TeBe Berlin,MSV Duisburg,2-3,2,3,1,1,A
2684,1974-10-05,1974,1. FC Koln,VfB Stuttgart,4-2,4,2,1,1,H
2685,1974-10-05,1974,1. FC Kaiserslautern,Hamburger SV,1-0,1,0,1,1,H
2686,1974-10-09,1974,Kickers Offenbach,Eintracht Braunschweig,2-1,2,1,1,1,H
2687,1974-10-09,1974,Hamburger SV,1. FC Koln,3-1,3,1,1,1,H
2688,1974-10-09,1974,MSV Duisburg,1. FC Kaiserslautern,3-2,3,2,1,1,H
2689,1974-10-09,1974,VfB Stuttgart,Wuppertaler SV,5-1,5,1,1,1,H
2690,1974-10-09,1974,Rot-Weiss Essen,TeBe Berlin,3-2,3,2,1,1,H
2691,1974-10-09,1974,Hertha BSC,FC Schalke 04,1-0,1,0,1,1,H
2692,1974-10-09,1974,VfL Bochum,Eintracht Frankfurt,3-1,3,1,1,1,H
2693,1974-10-09,1974,Bayern Munchen,Werder Bremen,2-0,2,0,1,1,H
2694,1974-10-09,1974,Fortuna Dusseldorf,Bor. Monchengladbach,3-2,3,2,1,1,H
2695,1974-10-12,1974,TeBe Berlin,VfL Bochum,2-0,2,0,1,1,H
2696,1974-10-12,1974,Wuppertaler SV,1. FC Koln,1-4,1,4,1,1,A
2697,1974-10-12,1974,MSV Duisburg,Hamburger SV,2-0,2,0,1,1,H
2698,1974-10-12,1974,Eintracht Frankfurt,Fortuna Dusseldorf,4-0,4,0,1,1,H
2699,1974-10-12,1974,Bor. Monchengladbach,Bayern Munchen,1-2,1,2,1,1,A
2700,1974-10-12,1974,Werder Bremen,Kickers Offenbach,3-6,3,6,1,1,A
2701,1974-10-12,1974,1. FC Kaiserslautern,Rot-Weiss Essen,2-0,2,0,1,1,H
2702,1974-10-12,1974,Eintracht Braunschweig,Hertha BSC,2-1,2,1,1,1,H
2703,1974-10-12,1974,FC Schalke 04,VfB Stuttgart,2-0,2,0,1,1,H
2704,1974-10-18,1974,Kickers Offenbach,Bor. Monchengladbach,4-3,4,3,1,1,H
2705,1974-10-19,1974,Hamburger SV,Wuppertaler SV,4-1,4,1,1,1,H
2706,1974-10-19,1974,Rot-Weiss Essen,MSV Duisburg,3-0,3,0,1,1,H
2707,1974-10-19,1974,1. FC Koln,FC Schalke 04,4-2,4,2,1,1,H
2708,1974-10-19,1974,VfB Stuttgart,Eintracht Braunschweig,0-0,0,0,1,1,D
2709,1974-10-19,1974,Bayern Munchen,Eintracht Frankfurt,2-1,2,1,1,1,H
2710,1974-10-19,1974,Hertha BSC,Werder Bremen,2-0,2,0,1,1,H
2711,1974-10-19,1974,Fortuna Dusseldorf,TeBe Berlin,3-2,3,2,1,1,H
2712,1974-10-19,1974,VfL Bochum,1. FC Kaiserslautern,4-0,4,0,1,1,H
2713,1974-10-31,1974,1. FC Kaiserslautern,Fortuna Dusseldorf,1-0,1,0,1,1,H
2714,1974-11-02,1974,Eintracht Frankfurt,Kickers Offenbach,0-0,0,0,1,1,D
2715,1974-11-02,1974,FC Schalke 04,Wuppertaler SV,1-0,1,0,1,1,H
2716,1974-11-02,1974,Eintracht Braunschweig,1. FC Koln,1-4,1,4,1,1,A
2717,1974-11-02,1974,TeBe Berlin,Bayern Munchen,2-2,2,2,1,1,D
2718,1974-11-02,1974,MSV Duisburg,VfL Bochum,3-1,3,1,1,1,H
2719,1974-11-02,1974,Bor. Monchengladbach,Hertha BSC,1-1,1,1,1,1,D
2720,1974-11-02,1974,Rot-Weiss Essen,Hamburger SV,0-0,0,0,1,1,D
2722,1974-11-08,1974,Kickers Offenbach,TeBe Berlin,3-2,3,2,1,1,H
2723,1974-11-09,1974,VfL Bochum,Rot-Weiss Essen,2-2,2,2,1,1,D
2724,1974-11-09,1974,Hertha BSC,Eintracht Frankfurt,2-1,2,1,1,1,H
2725,1974-11-09,1974,Bayern Munchen,1. FC Kaiserslautern,2-5,2,5,1,1,A
2726,1974-11-09,1974,VfB Stuttgart,Bor. Monchengladbach,1-2,1,2,1,1,A
2727,1974-11-09,1974,Fortuna Dusseldorf,MSV Duisburg,1-1,1,1,1,1,D
2728,1974-11-09,1974,Wuppertaler SV,Eintracht Braunschweig,0-1,0,1,1,1,A
2729,1974-11-09,1974,1. FC Koln,Werder Bremen,3-1,3,1,1,1,H
2730,1974-11-09,1974,Hamburger SV,FC Schalke 04,1-1,1,1,1,1,D
2731,1974-11-16,1974,MSV Duisburg,Bayern Munchen,2-1,2,1,1,1,H
2732,1974-11-16,1974,Werder Bremen,Wuppertaler SV,2-1,2,1,1,1,H
2733,1974-11-16,1974,TeBe Berlin,Hertha BSC,0-3,0,3,1,1,A
2734,1974-11-16,1974,Bor. Monchengladbach,1. FC Koln,1-1,1,1,1,1,D
2735,1974-11-16,1974,Rot-Weiss Essen,Fortuna Dusseldorf,1-2,1,2,1,1,A
2736,1974-11-16,1974,Eintracht Braunschweig,FC Schalke 04,1-0,1,0,1,1,H
2737,1974-11-16,1974,VfL Bochum,Hamburger SV,4-2,4,2,1,1,H
2738,1974-11-16,1974,Eintracht Frankfurt,VfB Stuttgart,5-5,5,5,1,1,D
2739,1974-11-17,1974,1. FC Kaiserslautern,Kickers Offenbach,1-2,1,2,1,1,A
2740,1974-11-22,1974,Hamburger SV,Eintracht Braunschweig,0-0,0,0,1,1,D
2741,1974-11-23,1974,VfB Stuttgart,TeBe Berlin,2-1,2,1,1,1,H
2742,1974-11-23,1974,FC Schalke 04,Werder Bremen,2-0,2,0,1,1,H
2743,1974-11-23,1974,Kickers Offenbach,MSV Duisburg,3-3,3,3,1,1,D
2744,1974-11-23,1974,Bayern Munchen,Rot-Weiss Essen,2-2,2,2,1,1,D
2745,1974-11-23,1974,Wuppertaler SV,Bor. Monchengladbach,1-5,1,5,1,1,A
2746,1974-11-23,1974,Fortuna Dusseldorf,VfL Bochum,0-1,0,1,1,1,A
2747,1974-11-23,1974,1. FC Koln,Eintracht Frankfurt,0-0,0,0,1,1,D
2748,1974-11-23,1974,Hertha BSC,1. FC Kaiserslautern,2-1,2,1,1,1,H
2721,1974-11-26,1974,Werder Bremen,VfB Stuttgart,5-2,5,2,1,1,H
2749,1974-11-29,1974,VfL Bochum,Bayern Munchen,3-0,3,0,1,1,H
2750,1974-11-30,1974,TeBe Berlin,1. FC Koln,2-3,2,3,1,1,A
2751,1974-11-30,1974,MSV Duisburg,Hertha BSC,1-3,1,3,1,1,A
2752,1974-11-30,1974,Eintracht Frankfurt,Wuppertaler SV,5-0,5,0,1,1,H
2753,1974-11-30,1974,Rot-Weiss Essen,Kickers Offenbach,5-1,5,1,1,1,H
2754,1974-11-30,1974,Eintracht Braunschweig,Werder Bremen,0-0,0,0,1,1,D
2755,1974-11-30,1974,Hamburger SV,Fortuna Dusseldorf,2-1,2,1,1,1,H
2756,1974-11-30,1974,1. FC Kaiserslautern,VfB Stuttgart,6-0,6,0,1,1,H
2758,1974-12-06,1974,Kickers Offenbach,VfL Bochum,2-0,2,0,1,1,H
2759,1974-12-07,1974,VfB Stuttgart,MSV Duisburg,2-1,2,1,1,1,H
2760,1974-12-07,1974,Bayern Munchen,Fortuna Dusseldorf,4-0,4,0,1,1,H
2761,1974-12-10,1974,FC Schalke 04,Eintracht Frankfurt,1-1,1,1,1,1,D
2767,1974-12-14,1974,Hamburger SV,Bayern Munchen,1-0,1,0,1,1,H
2768,1974-12-14,1974,Bor. Monchengladbach,Werder Bremen,4-2,4,2,1,1,H
2769,1974-12-14,1974,Eintracht Frankfurt,Eintracht Braunschweig,2-0,2,0,1,1,H
2770,1974-12-14,1974,VfL Bochum,Hertha BSC,4-0,4,0,1,1,H
2771,1974-12-14,1974,TeBe Berlin,FC Schalke 04,0-2,0,2,1,1,A
2772,1974-12-14,1974,Rot-Weiss Essen,VfB Stuttgart,3-1,3,1,1,1,H
2773,1974-12-14,1974,1. FC Kaiserslautern,Wuppertaler SV,2-0,2,0,1,1,H
2762,1974-12-21,1974,Hertha BSC,Rot-Weiss Essen,4-2,4,2,1,1,H
2763,1974-12-21,1974,Wuppertaler SV,TeBe Berlin,2-0,2,0,1,1,H
2764,1974-12-21,1974,Werder Bremen,Hamburger SV,1-0,1,0,1,1,H
2765,1975-01-18,1974,1. FC Koln,1. FC Kaiserslautern,2-0,2,0,1,1,H
2766,1975-01-18,1974,Eintracht Braunschweig,Bor. Monchengladbach,1-3,1,3,1,1,A
2774,1975-01-18,1974,Fortuna Dusseldorf,Kickers Offenbach,3-2,3,2,1,1,H
2757,1975-01-22,1974,Bor. Monchengladbach,FC Schalke 04,1-0,1,0,1,1,H
2775,1975-01-22,1974,MSV Duisburg,1. FC Koln,1-3,1,3,1,1,A
2776,1975-01-25,1974,1. FC Kaiserslautern,FC Schalke 04,1-1,1,1,1,1,D
2777,1975-01-25,1974,MSV Duisburg,Wuppertaler SV,2-2,2,2,1,1,D
2778,1975-01-25,1974,Rot-Weiss Essen,1. FC Koln,1-1,1,1,1,1,D
2779,1975-01-25,1974,Hamburger SV,Bor. Monchengladbach,1-1,1,1,1,1,D
2780,1975-01-25,1974,Bayern Munchen,Kickers Offenbach,2-3,2,3,1,1,A
2781,1975-01-25,1974,Eintracht Frankfurt,Werder Bremen,2-1,2,1,1,1,H
2782,1975-01-25,1974,Fortuna Dusseldorf,Hertha BSC,0-0,0,0,1,1,D
2783,1975-01-25,1974,TeBe Berlin,Eintracht Braunschweig,2-2,2,2,1,1,D
2784,1975-01-25,1974,VfL Bochum,VfB Stuttgart,1-0,1,0,1,1,H
2785,1975-02-01,1974,Kickers Offenbach,Hamburger SV,4-1,4,1,1,1,H
2786,1975-02-01,1974,Eintracht Braunschweig,1. FC Kaiserslautern,3-2,3,2,1,1,H
2787,1975-02-01,1974,VfB Stuttgart,Fortuna Dusseldorf,1-1,1,1,1,1,D
2788,1975-02-01,1974,Wuppertaler SV,Rot-Weiss Essen,0-2,0,2,1,1,A
2789,1975-02-01,1974,Werder Bremen,TeBe Berlin,1-1,1,1,1,1,D
2790,1975-02-01,1974,Bor. Monchengladbach,Eintracht Frankfurt,3-0,3,0,1,1,H
2791,1975-02-01,1974,1. FC Koln,VfL Bochum,4-1,4,1,1,1,H
2792,1975-02-01,1974,FC Schalke 04,MSV Duisburg,5-0,5,0,1,1,H
2793,1975-02-01,1974,Hertha BSC,Bayern Munchen,4-1,4,1,1,1,H
